Bonis, Mel;Phoebé;2970
Bonis, Mel;6 pièces à 4 mains;2971
Bonis, Mel;5 pièces pour piano;2972
Bonis, Mel;Il pleut;2973
Bonis, Mel;Près du ruisseau;2974
Bonis, Mel;Romance sans paroles;2975
Bonis, Mel;Salomé;2976
Bonis, Mel;Scherzo;2977
Bonis, Mel;Sevilliana;2978
Bonis, Mel;Suite en forme de valses;2979
Bonis, Mel;Suite en trio;2980
Bonis, Mel;Tambours et clairons;2981
Bonis, Mel;6 valses-caprice, Op.87;2982
Bonis, Mel;Variations;2983
Bonis, Mel;Viennoise;2984
Bonis, Mel;Sonate pour violoncelle et piano, Op.67;23364
Bonis, Mel;Sonate pour Flute et Piano;23365
Bonis, Mel;5 Pièces pour piano;23366
Bonnal, Ermend;Complainte pour l’enfant rêveur;2985
Bonnal, Ermend;A la manière de;2986
Bonnal, Ermend;Menuet triste;2987
Bonnal, Ermend;Monsieur le sénéchal;2988
Bonnal, Ermend;Noël désuet;2989
Bonnal, Ermend;Noël pyrénéen;2990
Bonnal, Ermend;Pour bercer Nicole;2991
Bonnal, Ermend;Soir aux Abatilles;2992
Bonnal, Ermend;Improvisation, Op.23;23367
Bonnet, Joseph;Douze Pièces pour Grand Orgue;2993
Bonnet, Joseph;12 Pièces, Op.10;2994
Bonnet, Joseph;Poèmes d’automne, Op.3;2995
Bonnet, Joseph;Variations de Concert, Op. 1;2996
Bononcini, Giovanni;Cello Sonata;2997
Bononcini, Giovanni;Griselda;2998
Bononcini, Giovanni;Il Trionfo di Camilla;2999
Bononcini, Giovanni;The Anthem which was performed In King Henry the 7th's Chappel at the Funeral of the most Noble &amp;amp; Victorious Prince John Duke of Marlborough; The Words taken out of Holy Scripture And set to Musick by Mr. Bononcini;26145
Bononcini, Giovanni;Divertimenti da Camera traddotti per pel cembalo da quelli composti pel violino o flauto;26146
Bononcini, Giovanni;Muzio Scevola;26147
Bononcini, Giovanni Maria;Triosonate op.6, No 9;3000
Bononcini, Giovanni Maria;Triosonate op.6, No 9;26148
Bonporti, Francesco Antonio;Invenzioni a violino solo;3001
Bordèse, Luigi;Anné Musicale des Pensionnats;3002
Bordèse, Luigi;Paris, ça n'est pas un Pays;3003
Bordèse, Luigi;Le marché aux servantes;26149
Bordogni, Marco;Vocalizzi secondo il gusto moderno;3004
Bordogni, Marco;12 nouvelle vocalises, dont six avec paroles italiennes, pour mezzo-soprano;26150
Borghi, Luigi;6 Duets for Violin and Viola;3005
Borghi, Luigi;6 Sonatas for Violin and Continuo, Op.1;3006
Borghi, Luigi;6 Sonatas for Violin and Continuo, Op.5;3007
Bornhardt, Johann Heinrich Carl;Der Concertmeister;3008
Bornhardt, Johann Heinrich Carl;3 Thêmes Variées, Op.146;3009
Borodin, Alexander Porfirevich;In the Steppes of Central Asia;3010
Borodin, Alexander Porfirevich;Млада;3011
Borodin, Alexander Porfirevich;Paraphrases pour piano sur le thème favori et obligé;3012
Borodin, Alexander Porfirevich;Petite Suite;3013
Borodin, Alexander Porfirevich;Quintet for 2 violins, viola and cello;3014
Borodin, Alexander Porfirevich;Prince Igor - ''Knyaz Igor'';3015
Borodin, Alexander Porfirevich;Scherzo;3016
Borodin, Alexander Porfirevich;Романсы и песни;3017
Borodin, Alexander Porfirevich;String Quartet No.1 in A Major;3018
Borodin, Alexander Porfirevich;String Quartet No.2 in D Major;3019
Borodin, Alexander Porfirevich;String Quartet on the theme 'B la F' (3rd movement);3020
Borodin, Alexander Porfirevich;String Trio in G minor;3021
Borodin, Alexander Porfirevich;Symphony No.1;3022
Borodin, Alexander Porfirevich;Symphony No. 2;3023
Borodin, Alexander Porfirevich;Symphony No. 3;3024
Borodin, Alexander Porfirevich;String Sextet in D minor;23368
Borodin, Alexander Porfirevich;Paraphrases;26151
Borsani, Mosè Isidori;3 Duos for 2 Violins;3025
Borsani, Mosè Isidori;Preludio Tema e Variazioni for Violin;3026
Bortkiewicz, Sergei Eduardovich;Aus Andersens Märchen, Op.30;3027
Bortkiewicz, Sergei Eduardovich;Aus Meiner Kindheit, Op.14;3028
Bortkiewicz, Sergei Eduardovich;Ballade, Op.42;3029
Bortkiewicz, Sergei Eduardovich;Ein Roman, Op.35;3030
Bortkiewicz, Sergei Eduardovich;Elegie, Op.46;3031
Bortkiewicz, Sergei Eduardovich;Esquisses de Crimée, Op.8;3032
Bortkiewicz, Sergei Eduardovich;12 Etudes Nouvelles, Op.29;3033
Bortkiewicz, Sergei Eduardovich;10 Etudes;3034
Bortkiewicz, Sergei Eduardovich;Im 3/4 Takt:  Sechs Klavierstücke, Op.48;3035
Bortkiewicz, Sergei Eduardovich;Impressions, Op.4;3036
Bortkiewicz, Sergei Eduardovich;Kindheit, Op.39 (Childhood);3037
Bortkiewicz, Sergei Eduardovich;4 Klavierstücke, Op.65;3038
Bortkiewicz, Sergei Eduardovich;Lamentations et consolations pour piano, op. 17;3039
Bortkiewicz, Sergei Eduardovich;The Little Wanderer, Op.21;3040
Bortkiewicz, Sergei Eduardovich;Lyrica Nova, Op.59;3041
Bortkiewicz, Sergei Eduardovich;Marionettes, Op.54;3042
Bortkiewicz, Sergei Eduardovich;Minuit, Op,5;3043
Bortkiewicz, Sergei Eduardovich;3 Morceaux;3044
Bortkiewicz, Sergei Eduardovich;6 Pensees Lyriques, Op.11;3045
Bortkiewicz, Sergei Eduardovich;Piano Concerto No.1, Op.16;3046
Bortkiewicz, Sergei Eduardovich;Piano Concerto No.2, Op.28;3047
Bortkiewicz, Sergei Eduardovich;Piano Concerto No.3, Op.32;3048
Bortkiewicz, Sergei Eduardovich;Piano Sonata No.1 in B Major, Op.9;3049
Bortkiewicz, Sergei Eduardovich;4 Pieces for Piano, Op.3;3050
Bortkiewicz, Sergei Eduardovich;3 Morceaux, Op.6;3051
Bortkiewicz, Sergei Eduardovich;Deux Morceaux, Op.7;3052
Bortkiewicz, Sergei Eduardovich;4 Morceaux, Op.10;3053
Bortkiewicz, Sergei Eduardovich;3 Morceaux, Op.12;3054
Bortkiewicz, Sergei Eduardovich;3 Morceaux, Op.24;3055
Bortkiewicz, Sergei Eduardovich;6 Preludes, Op.13;3056
Bortkiewicz, Sergei Eduardovich;10 Preludes, Op.33;3057
Bortkiewicz, Sergei Eduardovich;7 Preludes, Op.40;3058
Bortkiewicz, Sergei Eduardovich;Russian Rhapsody, Op.45;3059
Bortkiewicz, Sergei Eduardovich;Russische Weisen und Tänze, Op.31;3060
Bortkiewicz, Sergei Eduardovich;Thousand and One Nights, Op.37;3061
Bortkiewicz, Sergei Eduardovich;3 Valses, Op.27;3062
Bortniansky, Dmytro;Ich bete an die Macht der Liebe;3063
Bortniansky, Dmytro;Heilig ist Gott, der Herre Zebaoth!;26152
Bosch, Jacques;Allegro de Sonate, Op.17;3064
Bosch, Jacques;L'Amazone;3065
Bosch, Jacques;Au Son des Cloches;3066
Bosch, Jacques;Ballade, Op.19;3067
Bosch, Jacques;Romance sans paroles;3068
Bosch, Jacques;Celia, Jota-Valse, Op.13;3069
Bosch, Jacques;Duettino, Op.10;3070
Bosch, Jacques;Les Echos, Op.93;3071
Bosch, Jacques;Etoiles et Fleurs;3072
Bosch, Jacques;Fantaisie Dramatique;3073
Bosch, Jacques;Méditation;3074
Bosch, Jacques;Pasa Calle;3075
Bosch, Jacques;6 Pieces Faciles, Op.89;3076
Bosch, Jacques;Plainte Moresque, Op.85;3077
Bosch, Jacques;Retraite Espagnole;3078
Bosch, Jacques;La Rose;3079
Bosch, Jacques;Souvenir of Barcelona;3080
Bosch, Jacques;2 Varied Themes;3081
Bosch, Jacques;Venise, Op.92;3082
Bossi, Marco Enrico;Concerto for Organ, Strings, 4 Horns, and Timpani, Op.100;3083
Bossi, Marco Enrico;Etude Symphonique, Op.78;3084
Bossi, Marco Enrico;Idylle;3085
Bossi, Marco Enrico;6 Kinderstücke, Op.133;3086
Bossi, Marco Enrico;Konzertstück for Organ and Orchestra, Op.130;3087
Bossi, Marco Enrico;Papillons dorés;3088
Bossi, Marco Enrico;Piano Trio, Op.107;3089
Bossi, Marco Enrico;Romanza Op.89;3090
Bossi, Marco Enrico;Orgelwerke;3091
Bossi, Marco Enrico;Siciliana in E minor;3092
Bossi, Marco Enrico;Trio Sinfonico, Op.123;3093
Bossi, Marco Enrico;Il Canto dell'Anima Aspirazione;23369
Bossi, Marco Enrico;4 Stücke in Form einer Suite, Op.99;23370
Bossi, Marco Enrico;Improvisation for Flute and Piano;26153
Bossi, Marco Enrico;4 Morceaux, Op.109;26154
Bossi, Marco Enrico;7 Waltzes, Op.93;26155
Bossinensis, Franciscus;Recercar;3094
Bottazzo, Luigi;Ave Maria;3095
Bottazzo, Luigi;6 Compositions, Op.120;3096
Bottazzo, Luigi;Organ Sonata, Op.210;3097
Bottazzo, Luigi;Otto pezzi per Organo od Armonio ad uso liturgico;3098
Bottesini, Giovanni;Concerto No. 1 for Double Bass and Orchestra;3099
Bottesini, Giovanni;Duo Concertante for Violin and Bass;3100
Bottesini, Giovanni;Elegy;3101
Bottesini, Giovanni;Reverie;3102
Bottesini, Giovanni;Fantasia on 'La Sonnambula';23371
Bottesini, Giovanni;Introduction et Variations sur le Carnaval de Venise;23372
Bottesini, Giovanni;Tarantella;23373
Bottesini, Giovanni;Variations on a Theme of Paisiello;23374
Bottesini, Giovanni;Concerto No. 1 for Double Bass and Orchestra;26156
Bottesini, Giovanni;Double Bass Concerto No.2 in B minor;26157
Böttger, Martin;Choralvorspielen;3103
Bottis, Giuseppe de;Mitiliena, Regina dell'Amazzoni;3104
Boughton, Rutland;Oboe Concerto;3105
Boulanger, Lili;Clairières dans le ciel;3106
Boulanger, Lili;D’un matin de printemps;3107
Boulanger, Lili;3 Morceaux;3108
Boulanger, Lili;Pie Jesu;3109
Boulanger, Lili;2 Pieces for Violin and Piano;3110
Boulanger, Lili;Prelude in D{{flat}} Major;3111
Boulanger, Lili;Vieille prière bouddhique;3112
Boulnois, Joseph;Cello Sonata;3113
Boulnois, Joseph;Piano Trio;3114
Bouma, Hugo;Bach ist tot, for oboe and strings;3115
Bouma, Hugo;50 maten voor cello;3116
Bouma, Hugo;Concerto for Viola and String Quartet;3117
Bouma, Hugo;Suite in Five Movements;3118
Bouma, Hugo;Four-Part Studies;3119
Bouma, Hugo;Eight Simple Madrigals on Dutch Texts;3120
Bouma, Hugo;Souvenir de Perugia;3121
Bouma, Hugo;Stranieri, for piano;3122
Bouma, Hugo;Archaeopteryx, a symphonic poem;26158
Bouma, Hugo;Dodecaphonic Suite, for horn and string quartet;26159
Bouma, Hugo;Duo for Solo Viola;26160
Bourgault-Ducoudray, Louis-Albert;Rapsodie cambodgienne / Kampuchean Rhapsody;3123
Bourgault-Ducoudray, Louis-Albert;La conjuration des fleurs;26161
Bourgault-Ducoudray, Louis-Albert;Thamara;26162
Bourgeois, Émile;Fileuse, Op.4;3124
Bourgeois, Émile;Piano Trio, Op.18;3125
Bourguignon, François;Continuer je veulx ma fermeté;3126
Bourguignon, François;Or nay je plus;3127
Bovy-Lysberg, Charles Samuel;L'Amazone, Op.57;3128
Bovy-Lysberg, Charles Samuel;La Baladine, Op.51;3129
Bovy-Lysberg, Charles Samuel;La Ballerina, Op.68;3130
Bovy-Lysberg, Charles Samuel;La Bayadère, Op.66;3131
Bovy-Lysberg, Charles Samuel;Fantaisie sur des airs suisses, Op.41;3132
Bovy-Lysberg, Charles Samuel;Idylle, Op.62;3133
Bovy-Lysberg, Charles Samuel;Valse brillante, Op.48;3134
Bovy-Lysberg, Charles Samuel;Valse brillante, Op.53;3135
Bowen, York;Valse brillante, Op.48;3134
Bowen, York;Valse brillante, Op.53;3135
Bowen, York;Sonata for Oboe and Piano, Op.85;3136
Boyvin, Jacques;Liber Organi;414
Boyvin, Jacques;Oeuvres Complètes d'Orgue;3137
Bozzotti, Giuseppe;Messa Pastorale;3138
Bozzotti, Giuseppe;Tantum ergo;3139
Brackett, Joseph;Simple Gifts;3140
Braga, Antonio Correa;Batalha de 6º Tom;3141
Braga, Gaetano;Fantasia for Cello accompanied by Large Orchestra;3142
Braga, Gaetano;Angel's Serenade;3143
Braga, Gaetano;Souvenir du Rhin;3144
Brahe, May H.;As I Went a-Roaming;3145
Brahe, May H.;Bless This House;3146
Brahe, May H.;Cuckoo Calls;3147
Brahe, May H.;It's quiet down here;3148
Brahe, May H.;I Passed by your Window;3149
Brahe, May H.;A Japanese Love Song;3150
Brahms, Johannes;Academic Festival Overture;3151
Brahms, Johannes;Alto Rhapsody;3152
Brahms, Johannes;Ave Maria;3153
Brahms, Johannes;4 Ballads and Romances;3154
Brahms, Johannes;Ballades;3155
Brahms, Johannes;Begräbnisgesang;3156
Brahms, Johannes;13 Canons;3157
Brahms, Johannes;Cello Sonata No.1;3158
Brahms, Johannes;Cello Sonata No.2;3159
Brahms, Johannes;Chorale Prelude and Fugue on 'O Traurigkeit, o Herzeleid';3160
Brahms, Johannes;11 Chorale Preludes;3161
Brahms, Johannes;Clarinet Quintet;3162
Brahms, Johannes;Clarinet Sonata No.1, Op.120/1;3163
Brahms, Johannes;Clarinet Sonata No.2, Op.120/2;3164
Brahms, Johannes;Clarinet Trio;3165
Brahms, Johannes;Concerto for Violin and Cello (&quot;Double Concerto&quot;);3166
Brahms, Johannes;49 Deutsche Volkslieder;3167
Brahms, Johannes;14 Deutsche Volkslieder;3168
Brahms, Johannes;3 Duets;3169
Brahms, Johannes;4 Duets;3170
Brahms, Johannes;4 Duets;3171
Brahms, Johannes;5 Duets;3172
Brahms, Johannes;Ein deutsches Requiem;3173
Brahms, Johannes;51 Exercises;3174
Brahms, Johannes;7 Fantasien;3175
Brahms, Johannes;Fest- und Gedenksprüche;3176
Brahms, Johannes;Francaise;3177
Brahms, Johannes;Fugue;3178
Brahms, Johannes;Gavotte von Christ. W. Gluck;3179
Brahms, Johannes;Geistliches Lied;3180
Brahms, Johannes;Gesang der Parzen;3181
Brahms, Johannes;2 Gigues;3182
Brahms, Johannes;Horn Trio;3183
Brahms, Johannes;21 Hungarian Dances (Orchestra);3184
Brahms, Johannes;Hungarian Dances;3185
Brahms, Johannes;3 Intermezzi;3186
Brahms, Johannes;8 Klavierstücke;3187
Brahms, Johannes;6 Klavierstucke;3188
Brahms, Johannes;4 Klavierstucke;3189
Brahms, Johannes;Liebeslieder Waltzes;3190
Brahms, Johannes;Lieder and Romances;3191
Brahms, Johannes;12 Songs and Romances;3192
Brahms, Johannes;6 Lieder and Romances;3193
Brahms, Johannes;9 Lieder and Songs;3194
Brahms, Johannes;8 Lieder and Songs;3195
Brahms, Johannes;8 Lieder and Songs, Op.58;3196
Brahms, Johannes;8 Lieder and Songs;3197
Brahms, Johannes;9 Lieder and Songs;3198
Brahms, Johannes;5 Lieder;3199
Brahms, Johannes;4 Lieder;3200
Brahms, Johannes;5 Lieder;3201
Brahms, Johannes;7 Lieder;3202
Brahms, Johannes;5 Lieder;3203
Brahms, Johannes;7 Lieder;3204
Brahms, Johannes;6 Lieder;3205
Brahms, Johannes;6 Lieder;3206
Brahms, Johannes;5 Lieder;3207
Brahms, Johannes;7 Lieder;3208
Brahms, Johannes;4 Lieder;3209
Brahms, Johannes;6 Lieder;3210
Brahms, Johannes;5 Lieder;3211
Brahms, Johannes;5 Lieder;3212
Brahms, Johannes;5 Lieder;3213
Brahms, Johannes;Marienlieder;3214
Brahms, Johannes;Mondnacht;3215
Brahms, Johannes;2 Motets;3216
Brahms, Johannes;2 Motets;3217
Brahms, Johannes;3 Motets;3218
Brahms, Johannes;Nänie;3219
Brahms, Johannes;Neue Liebeslieder Waltzes;3220
Brahms, Johannes;Piano Concerto No.1;3221
Brahms, Johannes;Piano Concerto No.2;3222
Brahms, Johannes;Piano Quartet No.1;3223
Brahms, Johannes;Piano Quartet No.2;3224
Brahms, Johannes;Piano Quartet No.3;3225
Brahms, Johannes;Piano Quintet;3226
Brahms, Johannes;Piano Sonata No.1;3227
Brahms, Johannes;Piano Sonata No.2 in F{{sharp}} minor;3228
Brahms, Johannes;Piano Sonata No.3;3229
Brahms, Johannes;Piano Trio No.1 in B major;3230
Brahms, Johannes;Piano Trio No.2;3231
Brahms, Johannes;Piano Trio No.3;3232
Brahms, Johannes;5 Poems;3233
Brahms, Johannes;Prelude and Fugue;3234
Brahms, Johannes;Prelude and Fugue;3235
Brahms, Johannes;Psalm 13;3236
Brahms, Johannes;3 Quartets;3237
Brahms, Johannes;3 Quartets;3238
Brahms, Johannes;4 Quartets;3239
Brahms, Johannes;6 Quartets;3240
Brahms, Johannes;2 Rhapsodies;3241
Brahms, Johannes;Rinaldo;3242
Brahms, Johannes;5 Romances and Songs;3243
Brahms, Johannes;15 Romances;3244
Brahms, Johannes;3 Sacred Choruses;3245
Brahms, Johannes;2 Sarabandes;3246
Brahms, Johannes;Scherzo;3247
Brahms, Johannes;Schicksalslied ;3248
Brahms, Johannes;Serenade No.1;3249
Brahms, Johannes;Serenade No.2 in A major;3250
Brahms, Johannes;4 Serious Songs;3251
Brahms, Johannes;Sonata for 2 Pianos;3252
Brahms, Johannes;6 Songs;3253
Brahms, Johannes;6 Songs;3254
Brahms, Johannes;6 Songs;3255
Brahms, Johannes;4 Songs;3256
Brahms, Johannes;3 Songs;3257
Brahms, Johannes;4 Songs;3258
Brahms, Johannes;9 Songs;3259
Brahms, Johannes;4 Songs;3260
Brahms, Johannes;5 Songs;3261
Brahms, Johannes;5 Songs;3262
Brahms, Johannes;2 Songs;3263
Brahms, Johannes;5 Songs;3264
Brahms, Johannes;Souvenir de la Russie;3265
Brahms, Johannes;String Quartet No.1;3266
Brahms, Johannes;String Quartet;3267
Brahms, Johannes;String Quartet No.3;3268
Brahms, Johannes;String Quintet No.1;3269
Brahms, Johannes;String Quintet No.2;3270
Brahms, Johannes;String Sextet No.1 in B{{flat}} major;3271
Brahms, Johannes;String Sextet No.2;3272
Brahms, Johannes;5 Studies;3273
Brahms, Johannes;Study for the Left Hand;3274
Brahms, Johannes;Symphony No.1;3275
Brahms, Johannes;Symphony No.2;3276
Brahms, Johannes;Symphony No.3;3277
Brahms, Johannes;Symphony No.4;3278
Brahms, Johannes;Tafellied;3279
Brahms, Johannes;Theme with Variations in D minor;3280
Brahms, Johannes;Tragic Overture;3281
Brahms, Johannes;Transcriptions - Bach:&quot;Ach Gott, wie manches Herzeleid&quot;;3282
Brahms, Johannes;Transcriptions - Schubert: 20 Ländler ;3283
Brahms, Johannes;Triumphlied;3284
Brahms, Johannes;Variations on a theme by Handel;3285
Brahms, Johannes;Variations on a Hungarian Song;3286
Brahms, Johannes;Variations on a Theme by Haydn (&quot;St. Anthony Variations&quot;);3287
Brahms, Johannes;Variations on a Theme by Paganini;3288
Brahms, Johannes;Variations on a Theme by Robert Schumann;3289
Brahms, Johannes;Variations on a Theme by Robert Schumann;3290
Brahms, Johannes;Variations on an Original Theme;3291
Brahms, Johannes;Violin Concerto;3292
Brahms, Johannes;Violin Sonata No.1;3293
Brahms, Johannes;Violin Sonata No.2;3294
Brahms, Johannes;Violin Sonata No.3;3295
Brahms, Johannes;15 Volkskinderlieder;3296
Brahms, Johannes;Waltzes;3297
Brahms, Johannes;Zigeunerlieder;3298
Braithwaite, Walter Heurtley;A Suite for Three Recorders;3299
Braithwaite, Walter Heurtley;A Book of Songs, Volume 1;23375
Braithwaite, Walter Heurtley;A Book of Songs, Volume 2;23376
Brandt, G. Auguste;Passacaglia in F major;3300
Brandts Buys, Jan Willem Frans;Passacaglia in F major;3300
Brandts Buys, Jan Willem Frans;Ave Samonor, Op.37;3301
Brandts Buys, Jan Willem Frans;5 Characterstücke, Op.11;3302
Brandts Buys, Jan Willem Frans;3 Klavierstücke, Op.29;3303
Brandts Buys, Jan Willem Frans;String Sextet, Op.40;3304
Brandts Buys, Jan Willem Frans;Suite for String Quartet, Op.23;3305
Brandts Buys, Jan Willem Frans;Tänze und Weisen, Op.17;3306
Brant, Per;Sinfonia in D in 4 Voices;3307
Brant, Per;Sinfonia in D in 4 Voices;26163
Brassin, Louis;Aus Richard Wagner's 'Der Ring des Nibelungen';3308
Brassin, Louis;Transcription of J.S. Bach's Toccata and Fugue in D minor, BWV 565;3309
Brassin, Louis;Serenade;23377
Brassin, Louis;12 Grande Etudes de Concert, Op.12;26164
Brassin, Louis;3 Morceaux pour le Piano d’après D. Scarlatti;26165
Brauer, Max;Pan, Suite for 10 winds and double bass;3310
Brauer, Max;Sextett;3311
Braun, Carl Anton Philipp;Oboe Sonata;3312
Braun, Carl Anton Philipp;Potpourri for Oboe and Piano, Op.5;3313
Braunfels, Walter;Te Deum, Op.32;3314
Braunfels, Walter;Die Vögel, Op.30;3315
Braunfels, Walter;Vor-und Zwischenspiel, Op.31;3316
Braunfels, Walter;Lyrischer Kreis, Op.16;26166
Braunfels, Walter;Piano Concerto, Op.21;26167
Braungardt, Fridolin;Waldesrauschen, Op.6;3317
Bravenz, Rose;Polka des Sous-Tasses;3318
Brazelton, Edgar A.;Alla Tarantella;3319
Brazelton, Edgar A.;The Falcon;3320
Brazelton, Edgar A.;Lanterns;3321
Brazelton, Edgar A.;A Rustic Romance;3322
Bremner, Robert;The Harpsichord or Spinnet Miscellany;3323
Bremner, Robert;Scots Songs for Voice and Harpsichord;3324
Bremner, Robert;A Collection of Scots Reels or Country Dances, With a Bass for the Violincello [sic] or Harpsichord. In Playing these Basses on the Harpsichord, their Octaves may be also struck, as represented by small Notes in ''the Fyket'' Page 6.;26168
Bretón, Tomás;En la Alhambra;3325
Bretón, Tomás;Piano Trio in E major;3326
Bretón, Tomás;String Quartet in D major;3327
Bretón, Tomás;La verbena de la Paloma;3328
Breuer, Bernhard;3 Cello Duets, Op.2;3329
Bréval, Jean-Baptiste;6 Airs variés for Violin and Violoncello, Op.9;3330
Bréval, Jean-Baptiste;Cello Concertino No.1;3331
Bréval, Jean-Baptiste;Cello Concerto No.2, Op.17;3332
Bréval, Jean-Baptiste;6 Duets for Violin and Viola, Op.19;3333
Bréval, Jean-Baptiste;Sonata for Cello in C major, Op.40, No.1;3334
Bréval, Jean-Baptiste;6 Sonatas for Cello, Op.12;3335
Bréval, Jean-Baptiste;Traité du violoncelle;23378
Bréval, Jean-Baptiste;6 Airs variés for Violin and Violoncello, Op.9;26169
Bréval, Jean-Baptiste;String Quartet, Op.1 No.4;26170
Brevi, Giovanni Battista;Bella Aurora;3336
Bréville, Pierre de;Sept Esquisses;3337
Bréville, Pierre de;Sonatine for oboe and piano;3338
Bréville, Pierre de;Violin Sonata no.1 in c sharp minor;3339
Briccialdi, Giulio;Le Carezze, Op.79;3340
Briccialdi, Giulio;16 Duos Dialogués, Op.132;3341
Briccialdi, Giulio;Fantasia sopra l'Opera &quot;La Figlia del Reggimento&quot; del M° Donizetti, Op.27;3342
Briccialdi, Giulio;Wind Quintet No.1, Op.124;3343
Briccialdi, Giulio;Quartetto in La Maggiore per 4 flauti;23379
Bridge, Frank;Allegro appassionato;3344
Bridge, Frank;Capriccio No.2;3345
Bridge, Frank;Characteristic pieces;3346
Bridge, Frank;A Fairy Tale;3347
Bridge, Frank;The Hour Glass;3348
Bridge, Frank;3 Improvisations for the Left-Hand;3349
Bridge, Frank;In Autumn;3350
Bridge, Frank;Lament;3351
Bridge, Frank;3 Lyrics;3352
Bridge, Frank;Mélodie for Violin or Cello and Piano;3353
Bridge, Frank;3 Miniature Pastorales;3354
Bridge, Frank;2 Old English Songs for String Quartet ;3355
Bridge, Frank;3 Piano Pieces;3356
Bridge, Frank;3 Poems;3357
Bridge, Frank;Sea Idyl;3358
Bridge, Frank;The Sea;3359
Bridge, Frank;4 Short Pieces for Violin and Piano;3360
Bridge, Frank;3 Sketches;3361
Bridge, Frank;Sonata for Piano;3362
Bridge, Frank;String Quartet No.1, H.70;3363
Bridge, Frank;Suite for String Orchestra;3364
Bridge, Frank;Winter Pastoral;3365
Bridge, Frank;Cello Sonata, H.125;23380
Bridge, Frank;2 Songs after Heine;23381
Bridge, Frank;Cradle Song for Violin or Cello and Piano, H.96;26171
Bridge, Frank;String Quartet No.2, H.115;26172
Bridgham, Matthew;Nocturne;3366
Bridgham, Matthew;Fanfare for the Forum;26173
Bridgham, Matthew;Opinionated Gestures;26174
Bridgham, Matthew;The Possessed Atheist;26175
Brisson, Frédéric;Amaryllis, Air de Louis XIII;3367
Brisson, Frédéric;L'Arabesque, Op.19;3368
Brisson, Frédéric;Norma Opera de Bellini, Op.58;3369
Brisson, Frédéric;Pavane Favorite de Louis XIV;3370
Brisson, Frédéric;Pavane favorite, Op.100;3371
Brisson, Frédéric;La pluie d'or;26176
Bristow, George Frederick;Souvenir de Mount Vernon;3372
Bristow, George Frederick;Columbia Grand March;26177
Bristow, George Frederick;Dandy Jim from Caroline with Variations;26178
Bristow, George Frederick;Grand Waltz de Bravura, Op.6;26179
Bristow, George Frederick;Hark, Through the Air;26180
Bristow, George Frederick;I Will Arise, Op.23;26181
Bristow, George Frederick;I Would I Were A Favorite Flower;26182
Bristow, George Frederick;The Irish Brigade;26183
Bristow, George Frederick;Isle of Sheppy Waltzes;26184
Bristow, George Frederick;Keep step with the Music of Union;26185
Bristow, George Frederick;Morning Service in B flat major, Op.51;26186
Bristow, George Frederick;Morning Service in C major, Op.54;26187
Bristow, George Frederick;Morning Service in F major, Op.58;26188
Bristow, George Frederick;Rip Van Winkle, Op.22;26189
Bristow, George Frederick;Rory O'Moore;26190
Bristow, George Frederick;Tripler Schottisch;26191
Brod, Henri;Fantasie on the Mad Scene from Lucia di Lammermoor, Op.57;3373
Brod, Henri;Nocturne sur Le Siège de Corinthe;3374
Brod, Henri;Souvenirs du Mont d’or, Op.27;3375
Brod, Henri;Trio No.1 for Piano, Oboe and Bassoon, Op.5;3376
Brod, Henri;20 Etudes for Oboe;23382
Bronsart von Schellendorff, Hans;3 Mazurkas, Op.4;3377
Bronsart von Schellendorff, Hans;Piano Concerto, Op.10;3378
Bronsart von Schellendorff, Hans;Piano Trio, Op.1;26192
Brosig, Moritz;Prelude in A minor;3379
Brosig, Moritz;Selected Organ Works;3380
Brossard, Sébastien de;Cantate sacrée;3381
Brossard, Sébastien de;Abraham ou le sacrifice d'Isaac, Cantate spirituelle;26193
Brossard, Sébastien de;Amour, cruel amour ;26194
Brossard, Sébastien de;Baltassar, cantate spirituelle;26195
Brossard, Sébastien de;La chute de Salomon, Cantate spirituelle;26196
Brossard, Sébastien de;Dictionnaire de musique;26197
Brossard, Sébastien de;Judith ou la mort d'Holopherne, cantate spirituelle;26198
Brossard, Sébastien de;Air: Ma raison;26199
Brossard, Sébastien de;Air: Le ne viens plus;26200
Brossard, Sébastien de;Air: Olimpe;26201
Brossard, Sébastien de;Air: On souffre quand;26202
Brossard, Sébastien de;Air: Pour boire avec plus;26203
Brossard, Sébastien de;Samson trahi par Dalila, Cantate spirituelle;26204
Brossard, Sébastien de;Les trois enfants de la fournaise, Cantate spirituelle;26205
Brossard, Sébastien de;Air:Vous demandez, Iris, pourquoy je vous évite?;26206
Brosset, Jules;Offertoire pour la fete de Noel;3382
Broustet, Édouard;Piano Trio No.2, Op.42;3383
Broustet, Édouard;Souvenir de la Pologne. (2 mazurkas pour le piano.);26207
Brown, Chris;Ebb and Flow;3384
Brown, Francis Henry;Ever of Thee;3385
Brown, Francis Henry;Happy Family Polka;3386
Bruch, Max;Achilleus, Op.50;3387
Bruch, Max;Adagio appassionato for Violin and Orchestra, Op.57;3388
Bruch, Max;Adagio nach keltichen Melodien;3389
Bruch, Max;Ave Maria Op.61 for Cello and Orchestra or Piano;3390
Bruch, Max;2 Cantatas for Soprano, Women's Chorus and Orchestra, Op.31;3391
Bruch, Max;Canzone in B{{flat}} major for Cello and Orchestra, Op.55;3392
Bruch, Max;Concerto for 2 Pianos and Orchestra;3393
