Reznicek, Emil von;Symphonische Suite;29793
Reznicek, Emil von;Thema und Variationen nach Chamissos 'Tragische Geschichte';29794
Rheinberger, Josef Gabriel;Abendlied;16886
Rheinberger, Josef Gabriel;Akademische Ouverture, Op.195;16887
Rheinberger, Josef Gabriel;Cello Sonata, Op.92;16888
Rheinberger, Josef Gabriel;12 Characteristic Pieces, Op.156;16889
Rheinberger, Josef Gabriel;Drei Charakterstücke;16890
Rheinberger, Josef Gabriel;Fantasie;16891
Rheinberger, Josef Gabriel;Missa Puerorum, Op.62;16892
Rheinberger, Josef Gabriel;Monologues;16893
Rheinberger, Josef Gabriel;Nonet, Op.139;16894
Rheinberger, Josef Gabriel;Organ Sonata No.1, Op.27;16895
Rheinberger, Josef Gabriel;Organ Sonata No.2, Op.65;16896
Rheinberger, Josef Gabriel;Organ Sonata No.3, Op.88;16897
Rheinberger, Josef Gabriel;Organ Sonata No.4, Op.98;16898
Rheinberger, Josef Gabriel;Organ Sonata No.5, Op.111;16899
Rheinberger, Josef Gabriel;Organ Sonata No.6, Op.119;16900
Rheinberger, Josef Gabriel;Organ Sonata No.7, Op.127;16901
Rheinberger, Josef Gabriel;Organ Sonata No.8, Op.132;16902
Rheinberger, Josef Gabriel;Organ Sonata No.9, Op.142;16903
Rheinberger, Josef Gabriel;Organ Sonata No. 10;16904
Rheinberger, Josef Gabriel;Organ Sonata No.11;16905
Rheinberger, Josef Gabriel;Organ Sonata 12, Op.154;16906
Rheinberger, Josef Gabriel;Organ Sonata No.13, Op.161;16907
Rheinberger, Josef Gabriel;Organ Sonata No.14, Op.165;16908
Rheinberger, Josef Gabriel;Organ Sonata No.15, Op.168;16909
Rheinberger, Josef Gabriel;Organ Sonata No.16;16910
Rheinberger, Josef Gabriel;Organ Sonata No.17, Op.181;16911
Rheinberger, Josef Gabriel;Organ Sonata No.18, Op.188;16912
Rheinberger, Josef Gabriel;Organ Sonata No.19, Op.193;16913
Rheinberger, Josef Gabriel;Organ Sonata No.20, Op.196;16914
Rheinberger, Josef Gabriel;Original Compositions for the Organ;16915
Rheinberger, Josef Gabriel;Four Pieces, Op.1;16916
Rheinberger, Josef Gabriel;Three Pieces, Op. 5;16917
Rheinberger, Josef Gabriel;Piano Sonata No.3, Op.135;16918
Rheinberger, Josef Gabriel;Piano Trio No.3, Op.121;16919
Rheinberger, Josef Gabriel;Piano Trio No.4, Op.191;16920
Rheinberger, Josef Gabriel;Prelude in C minor;16921
Rheinberger, Josef Gabriel;Prelude in E minor;16922
Rheinberger, Josef Gabriel;Sechs religiöse Gesänge, Op.157;16923
Rheinberger, Josef Gabriel;String Quintet, Op.82;16924
Rheinberger, Josef Gabriel;Suite für Orgel, Violine, Violoncello und Streichorchester, Op.149;16925
Rheinberger, Josef Gabriel;Trio in G minor;16926
Rheinberger, Josef Gabriel;Clarinet Sonata, Op.105a;24880
Rheinberger, Josef Gabriel;Liebesgarten, Op.80;24881
Rheinberger, Josef Gabriel;Sonata for Piano 4-hands;24882
Rheinberger, Josef Gabriel;String Quartet No.1, Op.89;24883
Rheinberger, Josef Gabriel;String Quartet No.2, Op.147;24884
Rheinberger, Josef Gabriel;Theme and Variations, Op.93;24885
Rheinberger, Josef Gabriel;Orgelstücke moderner Meister;26431
Rheinberger, Josef Gabriel;4 Epische gesänge, Op.86;29795
Rheinberger, Josef Gabriel;Missa Sincere in Memoriam, Op.187;29796
Rheinberger, Josef Gabriel;Piano Quartet, Op.38;29797
Rheinberger, Josef Gabriel;Piano Quintet, Op.114;29798
Rheinberger, Josef Gabriel;Piano Trio No.1, Op.34;29799
Rheinberger, Josef Gabriel;Piano Trio No.2, Op.112;29800
Rheinberger, Josef Gabriel;Symphony No.1, Op.10;29801
Rheinberger, Josef Gabriel;Violin Sonata No.2, Op.105;29802
Rhené-Baton, Emmanuel;Album rose;16927
Rhené-Baton, Emmanuel;Au coin de l'âtre, Op.29;16928
Rhené-Baton, Emmanuel;Au pardon de Rumengol, Op. 25;16929
Rhené-Baton, Emmanuel;Ballade No.2, Op.43;16930
Rhené-Baton, Emmanuel;Ballade, Op. 22;16931
Rhené-Baton, Emmanuel;Bourrée, Op. 42;16932
Rhené-Baton, Emmanuel;Cello Sonata, Op.28;16933
Rhené-Baton, Emmanuel;Chansons bretonnes, Op.21;16934
Rhené-Baton, Emmanuel;Chansons douces, Op. 7;16935
Rhené-Baton, Emmanuel;Chansons pour Marycinthe, Op. 50;16936
Rhené-Baton, Emmanuel;4 Chansons, Op.26;16937
Rhené-Baton, Emmanuel;Le Clocher;16938
Rhené-Baton, Emmanuel;Cortège funèbre d’un Samouraï, Op. 37;16939
Rhené-Baton, Emmanuel;Dans la clairière, Op.36;16940
Rhené-Baton, Emmanuel;Dans le Style Rococo, Op.23;16941
Rhené-Baton, Emmanuel;Dans un coin de violettes, Op. 20;16942
Rhené-Baton, Emmanuel;Danse à sept temps, Op. 30;16943
Rhené-Baton, Emmanuel;Danse de la Saint-Jean en pays tregorrois, Op. 40;16944
Rhené-Baton, Emmanuel;Danse pour Anne de Bretagne, Op. 44;16945
Rhené-Baton, Emmanuel;6 Danses de Claude Gervaise;16946
Rhené-Baton, Emmanuel;En Bretagne, Op.13;16947
Rhené-Baton, Emmanuel;En Vacances, Op.38;16948
Rhené-Baton, Emmanuel;Etude in A minor;16949
Rhené-Baton, Emmanuel;Fantaisie orientale, Op. 34;16950
Rhené-Baton, Emmanuel;Les heures d’été, Op. 14;16951
Rhené-Baton, Emmanuel;Marche des rois mages, Op.39;16952
Rhené-Baton, Emmanuel;3 Mélodies, Op. 15;16953
Rhené-Baton, Emmanuel;5 Mélodies, Op. 16;16954
Rhené-Baton, Emmanuel;2 Mélodies, Op.18;16955
Rhené-Baton, Emmanuel;Passacaille, Op. 35;16957
Rhené-Baton, Emmanuel;Piano Trio, Op. 31;16958
Rhené-Baton, Emmanuel;Poème élégiaque, Op. 32;16959
Rhené-Baton, Emmanuel;Potiron, Op.58;16960
Rhené-Baton, Emmanuel;Pour Yvonne;16961
Rhené-Baton, Emmanuel;Pour celles qui restent, Op.52;16962
Rhené-Baton, Emmanuel;Pour les funérailles d'un marin breton, Op.33;16963
Rhené-Baton, Emmanuel;Prélude in D minor;16964
Rhené-Baton, Emmanuel;6 Préludes;16965
Rhené-Baton, Emmanuel;2 Prières du soir, Op.27;16966
Rhené-Baton, Emmanuel;River-side, Op.49;16967
Rhené-Baton, Emmanuel;Sérénade fantasque;16968
Rhené-Baton, Emmanuel;Valse romantique, Op. 45;16969
Rhené-Baton, Emmanuel;Variations en mode éolien, Op. 4;16970
Rhené-Baton, Emmanuel;Vieille Chapelle, Op. 41;16971
Rhené-Baton, Emmanuel;Violin Sonata No. 2, Op. 46;16972
Rhené-Baton, Emmanuel;Violin Sonata, Op.24;16973
Rhené-Baton, Emmanuel;Aubade, Op.53;24886
Rhené-Baton, Emmanuel;Menuet pour Monsieur Frère du Roy;24887
Rhené-Baton, Emmanuel;Testament;24888
Rhené-Baton, Emmanuel;Hindoustana;29803
Rhené-Baton, Emmanuel;Idylle morte;29804
Rhené-Baton, Emmanuel;La mort des amants;29805
Rhené-Baton, Emmanuel;Rêve gris;29806
Rhené-Baton, Emmanuel;Suite ancienne, Op.55;29807
Ribas, José;Cancó d´en Blai;16974
Ricci, Federico;Corrado d´Altamura;16975
Ricci, Federico;Crispino e la comare;29808
Rice, N.H.;Quintet for Piano and winds, Op.2;16976
Richafort, Jean;Requiem;16977
Richards, Brinley;Christmas Bell, Op.32;277
Richards, Brinley;Das Lebewohl, Op.65;278
Richards, Brinley;Das klare Auge, Op.78;279
Richards, Brinley;Don Pasquale;280
Richards, Brinley;Etude de Concert, Op.37;281
Richards, Brinley;Ihres Auges himmlisch' Strahlen aus 'Der Troubadour', Op.21;282
Richards, Brinley;Die Klosterkirche, Op.27;284
Richards, Brinley;Marie, Op.60;285
Richards, Brinley;Serenade, Op.64;286
Richards, Brinley;Sibylle;287
Richards, Brinley;Träumerei, Op.34;288
Richards, Brinley;Nocturne;289
Richards, Brinley;Vöglein's Abendlied, Op.71;290
Richards, Brinley;Des Wanderers Traum, Op.47;291
Richards, Brinley;Das Echo von Luzern, Op.61;24889
Richards, Brinley;In Foreign Lands, Op.67 No.1;24890
Riedel, Fortunato;Quartetto à Flauto Traverso, Oboè, Violino e Basso;16978
Rieder, Ambros;Great Mass in C major;16979
Rieder, Ambros;Mass in E-flat major;16980
Rieder, Ambros;Messe in C-Dur;16981
Rieder, Ambros;String Quartet in B-flat major;16982
Rieder, Ambros;String Quartet in C minor;16983
Rieder, Ambros;Messe in C-Dur;29809
Rieding, Oskar;Petite Ballade;16984
Rieding, Oskar;Violin Concertino, op.25;16985
Rieding, Oskar;Violin Concerto No.2;16986
Riemann, Hugo;Vereinfachte Harmonielehre oder die Lehre von den tonalen Funktionen der Akkorde;16987
Riemann, Hugo;String Quartet, Op.26;24891
Riemann, Hugo;Piano Trio, Op.47;29810
Riemann, Hugo;Technical Studies;29811
Ries, Ferdinand;3 Airs Russes Variés, Op.72;16988
Ries, Ferdinand;Fantasie No.3 on Themes from Mozart's &quot;Le Nozze de Figaro&quot;, Op.77;16989
Ries, Ferdinand;Grande Cello Sonata, Op.20;16990
Ries, Ferdinand;Grande Cello Sonata, Op.21;16991
Ries, Ferdinand;Grande Sonata, Op.34;16992
Ries, Ferdinand;Piano Concerto No.3 in C# minor, Op.55;16993
Ries, Ferdinand;Piano Concerto No.4, Op.115;16994
Ries, Ferdinand;Piano Sonata, Op.26;16995
Ries, Ferdinand;piano sonata No.47;16996
Ries, Ferdinand;Piano Trio No.5, Op. Posth.;16997
Ries, Ferdinand;Septet for Piano, Winds and Strings, Op.25;16998
Ries, Ferdinand;Sextet, Op.142;16999
Ries, Ferdinand;Grand Sonata in F minor for Violin and Piano, Op.19;17000
Ries, Ferdinand;Duo Concertante über russische Lieder;24892
Ries, Ferdinand;6 Lieder, Op.7;24893
Ries, Ferdinand;String Quartet, Op.70 No.1;24894
Ries, Ferdinand;String Quartet, Op.70 No.2;24895
Ries, Ferdinand;String Quartet, Op.70 No.3;24896
Ries, Ferdinand;String Quartet, Op.126 No.1;24897
Ries, Ferdinand;String Quartet, Op.150 No.1;24898
Ries, Ferdinand;Danse polonaise;29812
Ries, Ferdinand;Flute Sonata, Op.76;29813
Ries, Ferdinand;Grande Sonata, Op.34;29814
Ries, Ferdinand;Piano Concerto No.8, Op.151;29815
Ries, Ferdinand;Piano Trio No.5, Op. Posth.;29816
Ries, Ferdinand;Polonaise No.2, Op.93;29817
Ries, Ferdinand;Polonoise, Op.41;29818
Ries, Ferdinand;String Quintet, Op.68;29819
Ries, Ferdinand;Symphony No.5, Op.112;29820
Ries, Franz;4 Romances for Violin and Piano, Op.20;17001
Ries, Franz;String Quartet No.1, Op.5;17002
Ries, Franz;String Quintet, Op.28;29821
Ries, Franz;Suite No.1 for Violin, Op.26;29822
Ries, Hubert;Violin Concerto No.1, Op.13;17003
Ries, Hubert;Violin Concerto No.2, op.16;17004
Ries, Hubert;2 Quatuors faciles, Op.20;24899
Ries, Hubert;3 instructive Trios, Op.25;29823
Ries, Hubert;3 String Trios, Op.24;29824
Ries, Hubert;12 Studien;29825
Rieth, József;Nosztalgia-zenekar induló;17005
Rieth, József;Gitáros mise;24900
Rieth, József;12 vers az AMOR SANCTUS kötetből;24901
Rieth, József;Missa pro Quadragesima;29826
Rietz, Julius;Concertstück;17007
Rietz, Julius;Konzertstück, Op.33;17008
Rietz, Julius;String Quartet, Op.1;17009
Rietz, Julius;Konzertstück für Oboe, Op.33;29827
Rietz, Julius;Concertstück;29828
Rigatti, Giovanni Antonio;Musiche concertate cioe madrigali a 2. 3. 4. con basso continuo [...] Libro primo, Op.2;17010
Rigatti, Giovanni Antonio;Musiche diverse a voce sola;17011
Righetti, Benjamin;après la communion;17012
Righetti, Benjamin;Jesu Christus, unser Heiland;17013
Righetti, Benjamin;Regard vers le Royaume;17014
Righetti, Benjamin;lettre sans parole;17015
Righetti, Benjamin;lettre sans parole;29829
Riley, Terry;In C;17016
Rimsky-Korsakov, Nikolai;Variations sur un thème populaire Russe;507
Rimsky-Korsakov, Nikolai;Allegretto in C major;17017
Rimsky-Korsakov, Nikolai;By the Sea;17018
Rimsky-Korsakov, Nikolai;Capriccio Espagnol, Op.34;17019
Rimsky-Korsakov, Nikolai;Christmas Eve;17020
Rimsky-Korsakov, Nikolai;Christmas Eve ;17021
Rimsky-Korsakov, Nikolai;Fantasie de concert;17022
Rimsky-Korsakov, Nikolai;Концерт для кларнета с духовым оркестром;17023
Rimsky-Korsakov, Nikolai;Dragonflies;17024
Rimsky-Korsakov, Nikolai;Дубинушка;17025
Rimsky-Korsakov, Nikolai;Fairytale, Op. 29;17026
Rimsky-Korsakov, Nikolai;Фантазия на сербские темы;17027
Rimsky-Korsakov, Nikolai;6 Fugues for Piano, Op.17;17028
Rimsky-Korsakov, Nikolai;The Golden Cockerel (suite);17029
Rimsky-Korsakov, Nikolai;The Golden Cockerel;17030
Rimsky-Korsakov, Nikolai;In Spring;17031
Rimsky-Korsakov, Nikolai;В монастыре;17032
Rimsky-Korsakov, Nikolai;Вступление;17033
Rimsky-Korsakov, Nikolai;Jour de Fête;17034
Rimsky-Korsakov, Nikolai;Kashchey the Deathless;17035
Rimsky-Korsakov, Nikolai;Сказание о невидимом граде Китеже и деве Февронии;17036
Rimsky-Korsakov, Nikolai;The Maid of Pskov;17037
Rimsky-Korsakov, Nikolai;May Night;17038
Rimsky-Korsakov, Nikolai;Мазурка на три польские народные темы;17039
Rimsky-Korsakov, Nikolai;Mlada;17040
Rimsky-Korsakov, Nikolai;Mlada (suite);17041
Rimsky-Korsakov, Nikolai;Mozart and Salieri;17042
Rimsky-Korsakov, Nikolai;Летопись моей музыкальной жизни;17043
Rimsky-Korsakov, Nikolai;Night on Mount Triglav;17044
Rimsky-Korsakov, Nikolai;Боярыня Вера Шелога;17045
Rimsky-Korsakov, Nikolai;On The Tomb, Op.61;17046
Rimsky-Korsakov, Nikolai;Увертюра на темы трех русских песен [lit. &amp;quot;Overture on Themes of Three Russian Songs&amp;quot;];17047
Rimsky-Korsakov, Nikolai;Пан воевода;17048
Rimsky-Korsakov, Nikolai;Pan Voyevoda (suite);17049
Rimsky-Korsakov, Nikolai;Paraphrases pour piano sur le thème favori et obligé;17050
Rimsky-Korsakov, Nikolai;Piano Concerto, Op.30;17051
Rimsky-Korsakov, Nikolai;Prelude in G major;17054
Rimsky-Korsakov, Nikolai;Principles of Orchestration;17055
Rimsky-Korsakov, Nikolai;Quintet for Piano and Winds;17056
Rimsky-Korsakov, Nikolai;4 Romances, Op.2;17057
Rimsky-Korsakov, Nikolai;4 Songs;17058
Rimsky-Korsakov, Nikolai;4 Романсы;17059
Rimsky-Korsakov, Nikolai;4 Songs;17060
Rimsky-Korsakov, Nikolai;6 Songs;17061
Rimsky-Korsakov, Nikolai;2 Songs;17062
Rimsky-Korsakov, Nikolai;4 Songs;17063
Rimsky-Korsakov, Nikolai;4 Songs;17064
Rimsky-Korsakov, Nikolai;4 Songs;17065
Rimsky-Korsakov, Nikolai;4 Songs;17066
Rimsky-Korsakov, Nikolai;4 Songs;17067
Rimsky-Korsakov, Nikolai;4 Songs;17068
Rimsky-Korsakov, Nikolai;2 Songs;17069
Rimsky-Korsakov, Nikolai;4 Songs;17070
Rimsky-Korsakov, Nikolai;5 Songs;17071
Rimsky-Korsakov, Nikolai;4 Songs;17072
Rimsky-Korsakov, Nikolai;2 Songs;17073
Rimsky-Korsakov, Nikolai;Russian Easter Overture, Op.36;17074
Rimsky-Korsakov, Nikolai;Sadko;17075
Rimsky-Korsakov, Nikolai;Садко;17076
Rimsky-Korsakov, Nikolai;Scheherazade, Op.35;17077
Rimsky-Korsakov, Nikolai;Serenade, Op.37;17078
Rimsky-Korsakov, Nikolai;Симфониетта на русские темы;17079
Rimsky-Korsakov, Nikolai;Снегурочка;17080
Rimsky-Korsakov, Nikolai;String Quartet in F Major, Op.12;17081
Rimsky-Korsakov, Nikolai;String Quartet in G major;17082
Rimsky-Korsakov, Nikolai;String Quartet on the theme 'B la F' (1st movement);17083
Rimsky-Korsakov, Nikolai;String Sextet;17084
Rimsky-Korsakov, Nikolai;Symphony No.1, Op.1;17085
Rimsky-Korsakov, Nikolai;Symphony No.2;17086
Rimsky-Korsakov, Nikolai;Третья симфония;17087
Rimsky-Korsakov, Nikolai;Сказка о Царе Салтане, о сыне его славном и могучем богатыре Князе Гвидоне Салтановиче и о прекрасной Царевне Лебеди;17088
Rimsky-Korsakov, Nikolai;Поэту;17089
Rimsky-Korsakov, Nikolai;Trombone Concerto;17090
Rimsky-Korsakov, Nikolai;Царская Невеста;17091
Rimsky-Korsakov, Nikolai;Variation on a Russian Theme;17092
Rimsky-Korsakov, Nikolai;Variations on a Theme by Glinka;17093
Rimsky-Korsakov, Nikolai;6 Variations on the Theme B-A-C-H, Op.10;17094
Rimsky-Korsakov, Nikolai;Fuigue in G minor;24902
Rimsky-Korsakov, Nikolai;4 Piano Pieces;24903
Rimsky-Korsakov, Nikolai;3 Piano Pieces, Op.15;24904
Rimsky-Korsakov, Nikolai;2 Piano Pieces;24905
Rimsky-Korsakov, Nikolai;Tale of Tsar Saltan (suite), Op.57;24906
Rimsky-Korsakov, Nikolai;Paraphrases;26151
Rimsky-Korsakov, Nikolai;Clarinet Concerto;29830
Rimsky-Korsakov, Nikolai;Concert Fantasia on Russian Themes;29831
Rimsky-Korsakov, Nikolai;Fantasia on Serbian Themes;29832
Rimsky-Korsakov, Nikolai;6 Fugues;29833
Rimsky-Korsakov, Nikolai;Skazka;29834
Rimsky-Korsakov, Nikolai;Spanish Capriccio;29835
Rinck, Christian Heinrich;12 fugirte Nachspiele für Orgel, Op.48;17097
Rinck, Christian Heinrich;24 fugirte Orgelstücke nebst Uebungen durch alle Tonarten für angehende wie für geübtere Orgelspieler;17098
Rinck, Christian Heinrich;Piano Trio in D minor;17099
Rinck, Christian Heinrich;Practical Organ School;17100
Rinck, Christian Heinrich;Every year again Comes the Christ Child;29836
Riotte, Philipp Jakob;Rondeau, Op.1;17101
Riotte, Philipp Jakob;Die Schlacht bei Leipzig;17102
Riotte, Philipp Jakob;3 String Quartets, Op.21;17103
Ritschel, Georg Wenzel;5 Quintets for Flute and Strings;17104
Ritter, August Gottfried;Zweite Sonate für die Orgel;17105
Ritter, August Gottfried;Dritte Sonate für die Orgel;17106
Ritter, August Gottfried;Piano Sonata No.2, Op.21;17107
Ritter, August Gottfried;Variationen für die Orgel;29837
Ritter, Hermann;Italienische Suite für Viola alta mit Begleitung des Pianoforte, Op.37;17108
Ritter, Hermann;Nach Slavischen Eindrücken für Viola alta mit Begleitung des Pianoforte, Op.33;17109
Ritter, Hermann;Orchestral Excerpts for Viola;17110
Rive-King, Julia;Bubbling Spring;17111
Rive-King, Julia;Concert Transcriptions;17112
Rive-King, Julia;Gems of Scotland;17113
Rive-King, Julia;Hand in Hand Polka;17114
Rive-King, Julia;Home Sweet Home;17115
Rive-King, Julia;Kobolden Marsche;17116
Rive-King, Julia;Mazurka Caprice;17117
Rive-King, Julia;Old Hundred;17118
Rive-King, Julia;On Blooming Meadows;17119
Rive-King, Julia;Carmen, Paraphrase de Concert on Bizet's opera. ;17120
Rive-King, Julia;Thoughts of the Dance;17121
Rive-King, Julia;Polonaise Héroique;17122
Rive-King, Julia;Supplication;17123
Robaudi, Vincenzo;Alla Stella Confidente;17124
Robaudi, Vincenzo;Non ti Scordar di me !;17125
Roberday, François;Liber Organi;414
Roberday, François;Fugues et Caprices;17126
Robert, Pierre;Elévations, 10 Motets pour 1, 2 et 3 voix;17127
Robert-Hansen, Emil;3 Fantasy Pieces, Op.3;17128
Robert-Hansen, Emil;3 Pieces for Flute and Piano, Op.12;17129
Robert-Hansen, Emil;Trio for Flute, Violin and Violoncello;17130
Robert-Hansen, Emil;Symphonische Suite, Op.6;29838
Robert-Hansen, Emil;Trio for Flute, Violin and Violoncello;29839
Roberts, John Varley;Postlude in F major;17131
Röckel, Joseph Leopold;That Traitor, Love;17132
Röckel, Joseph Leopold;Transcription on Verdi's Troubadour, Op.39/3;17133
Röckel, Joseph Leopold;Transcription on Wagner's Tannhäuser, Op.39/42;17134
Rode, Pierre;Air Varié pour le violon avec accompagnement d'un second violon, alto et basse, Op.10;17135
Rode, Pierre;24 Caprices for Violin;17136
Rode, Pierre;6 Duos for 2 Violins;17137
Rode, Pierre;12 Etudes for Violin;17138
Rode, Pierre;String Quartet, Op.13;17139
Rode, Pierre;String Quartet, Op. 14;17140
Rode, Pierre;Thème Varié No.4;17141
Rode, Pierre;Violin Concerto No.1;17142
Rode, Pierre;Violin Concerto No.4;17143
Rode, Pierre;Violin Concerto No.6;17144
Rode, Pierre;Violin Concert No.7;17145
Rode, Pierre;Violin Concerto No.8;17146
Rode, Pierre;Violin Concerto No.10, Op.19;17147
Rode, Pierre;Violin Concerto No.11, Op.23;17148
Rode, Pierre;Violin School;17149
Rode, Pierre;String Quartet, Op.18;24907
Rode, Pierre;Violin Concerto Nr.12 Op.27;24908
Rode, Pierre;Violin Concerto No.1, Op.3;29840
Rodolphe, Jean-Joseph;Medea und Jason;17150
Rodolphe, Jean-Joseph;La Mort d'Hercule;17151
Rodolphe, Jean-Joseph;Renaud et Armide;17152
Rodolphe, Jean-Joseph;Premier Concerto avec Cor Principal;29841
Rodoreda i Santigós, Josep;Virolai a la Mare de Déu de Montserrat;17153
Rodríguez de Alcántara, Melchor;Hoja de Álbum;17154
Rodríguez, Pablo Andrés;Ave María ;17155
Rodríguez, Pablo Andrés;Bagatela en Re Mayor Op. 1;17156
Rodríguez, Pablo Andrés;Misa a Nuestra Señora María Rosa Mística;17157
Rodríguez, Pablo Andrés;Misa de Requiem en do sostenido menor Op.22;17158
Rodríguez, Pablo Andrés;Noche azul;17159
Rodríguez, Pablo Andrés;Noche de Luz;17160
Rodríguez, Pablo Andrés;Nochebuena ;17161
Rodríguez, Pablo Andrés;Pater Noster;17162
Rodríguez, Pablo Andrés;Ave María ;29842
Rodríguez, Pablo Andrés;Bagatelle in D major;29843
Rodríguez, Pablo Andrés;Suit de Juguete para Piano;29844
Roessel, Louis;Kavatine;17163
Roger-Ducasse, Jean;Allegro appassionato;17164
Roger-Ducasse, Jean;Arabesques;17165
Roger-Ducasse, Jean;Au jardin de Marguerite;17166
Roger-Ducasse, Jean;Ave, Regina Cœlorum;17167
Roger-Ducasse, Jean;Barcarolle for Harp;17168
Roger-Ducasse, Jean;Barcarolles;17169
Roger-Ducasse, Jean;Basso ostinato;17170
Roger-Ducasse, Jean;Chansons populaires de France;17171
Roger-Ducasse, Jean;Chant de l'aube;17172
Roger-Ducasse, Jean;Chant de la Nativité;17173
Roger-Ducasse, Jean;2 Chœurs pour voix d'enfants;17174
